track_id,label,window_start_frame,avg_speed,total_distance,straightness,median_speed,mean_turning_angle,angular_velocity,jump_frequency,trajectory_entropy,fractal_dimension,sinuosity,velocity_autocorrelation,speed_30s_mean,speed_30s_max,speed_30s_std,angle_30s_mean,angle_30s_std,jump_30s_max
1,0,47250,73.25399837473748,15839.956248564067,0.005463135351723771,48.60462940914296,30.513011396837523,915.3903419051258,7.783258825342994,5.603509309350288,1.5573857538888445,183.04507130405844,0.34608541531930404,71.44741837363406,105.50156391583434,15.857530894772777,30.439700345689698,5.055052674870809,7.975528364849834
2,0,0,78.10347801952337,23428.439956589697,0.0026708358251009076,54.140650162330445,24.47666347510268,734.2999042530803,7.454161573508168,5.213159954971547,1.515561965136259,374.4146272870287,0.2828472928579949,78.11801023575177,125.38544823971296,20.783318423194984,24.492573561955204,3.9328264847802323,8.375973303670746
2,0,0,96.32105605357236,28893.10611420326,0.01732744004215927,67.39925815615491,24.65246916721093,739.5740750163279,7.757528614290478,5.588700534613544,1.6164364375255686,57.71192960800368,0.1665677631861091,96.31965158596363,119.79024937344364,13.584680082084054,24.94466804611222,4.072244958523257,9.443826473859845
2,0,0,112.5730751089996,33768.170096862916,0.008338649653378213,79.65437841073096,20.990396907714796,629.711907231444,7.620846760751196,5.804005583239767,1.6543274482582102,119.92349379912764,0.2064131945359241,112.47426900431533,154.6453051716034,22.61314137542702,21.02591624899091,3.5154541463341773,8.17575083426029
2,0,2250,65.96661744789778,19787.78634712107,0.01032457730609612,45.18063744570284,24.834842955509355,745.0452886652806,7.257473052561396,5.221309332827787,1.518539571228625,96.85626542885709,0.2595622255966585,65.96517010261007,101.98057483846583,17.077490469879525,24.855389684212003,3.7048708063255518,8.309232480533927
2,0,2250,95.65768387921823,28694.116574302832,0.009524900293804662,68.50583916718378,24.25922711535673,727.776813460702,7.530836759639961,5.6312566503433015,1.6383636799547987,104.987975637964,0.18259144253150475,95.68124457888193,113.90692815495854,8.840762507232224,24.482321025764637,3.604630252349466,9.14349276974416
2,0,2250,104.5994196643757,28419.66232281088,0.0013203718217984811,74.06598409526401,21.882061722587704,656.4618516776311,7.589252852410747,5.854541786684272,1.6640363994666207,757.3624213200021,0.2331847297269171,102.71173578588116,124.3656468458705,14.702402122850497,23.117996475405153,5.1108511138158965,8.943270300333705
2,0,4500,59.93234353373839,17977.705315337058,0.01604531660088934,39.78253385595311,27.986206210348975,839.5861863104693,7.3308145349483285,5.142269369644667,1.5446721732076787,62.32348197757427,0.3023456543678814,59.93773305895822,82.88756297967092,17.992568008547913,27.927624738466484,6.502850061748214,8.375973303670746
2,0,4500,93.11720110572396,27932.056425013663,0.014491481375093821,68.54261448179506,23.825572565933697,714.767176978011,7.334148238693189,5.803592612765307,1.6872080292326237,69.00605770495467,0.2627842487211305,93.13289037100986,110.62426698043575,12.11115339319084,23.87658045067873,3.380911061745681,7.942157953281424
2,0,4500,99.12712424249261,19498.3053384983,0.026632451592720312,70.43614129124353,22.384476634213843,671.5342990264154,7.42755465175394,5.882484945181551,1.6662965012722433,37.54817676166692,0.1821551430688425,98.36390967758281,115.92865153652768,13.391193807139448,22.61282427219536,3.981064472596209,8.14238042269188
2,0,6750,53.71967830307595,16114.112834979349,0.008617871006093432,33.68827689271014,31.401123078755578,942.0336923626674,7.5941771307923105,5.084746495031366,1.5118779052846791,116.03794014704219,0.3099903842243182,53.732484618390764,78.06186799080574,14.058168476964985,31.27884803025637,6.505744540094261,8.576195773081201
2,0,6750,90.58773770238551,27173.301719458905,0.01325699694763505,66.25315086846707,25.609383351210194,768.2815005363059,7.354150461162352,5.944050911770631,1.7023200859871594,75.43186469379044,0.272339124436223,90.60750816114935,113.90692815495854,17.749073372876424,25.522830716031258,5.8836138313106074,8.60956618464961
2,0,9000,58.77728910858047,17631.22748960385,0.009258125802152503,36.91950703896252,31.63283885484818,948.9851656454455,7.797533059228804,5.178412210653492,1.5121451974322488,108.01322226227487,0.3445855134815905,58.76259721833425,97.66401067465343,20.248085996352255,31.608241209080983,5.359308554381557,7.775305895439377
2,0,9000,87.21330715803394,26161.085037171582,0.018916504719821117,62.6080665729251,26.1762985868967,785.288957606901,7.307478608734304,5.775934837305423,1.6732907018083176,52.86388869462648,0.2646287971290176,87.21521862991412,109.86918095131698,15.864621831008582,26.12574199982155,5.287226259942193,8.242491657397109
2,0,11250,66.79026751155136,20034.853911215025,0.005191776695568944,43.657988959639546,31.62833690195736,948.8501070587209,7.784198244249362,5.1902187404006455,1.565844899681199,192.61229028850101,0.35096810640944326,66.78676146925565,98.97739499893015,19.740305412416284,31.58675170136032,6.713565343522998,8.576195773081201
2,0,11250,79.50245142045141,23848.085344421404,0.0030025134416556873,54.09408470433711,28.040049255333507,841.2014776600053,7.58750972330259,5.458199819104646,1.6669691388990018,333.05429581976034,0.2601927921886209,79.5339923419264,110.26263958742531,18.07833229670851,27.870476022414245,5.4569536822325775,8.60956618464961
2,0,13500,70.17958981971603,21051.53762625415,0.016651848601850247,46.24672961410423,30.694389480796854,920.8316844239058,7.8175352816979675,4.999720120632373,1.4764486656930116,60.05339250375399,0.3229013711450341,70.13898858638973,97.66401067465343,16.609742812565717,30.713297479554466,3.9978617133256873,7.908787541713015
2,0,13500,76.3101530497731,22890.502243163606,0.009235316378214772,52.020380621445604,27.7457387173172,832.372161519516,7.480831203467052,5.507399781174023,1.671549165894995,108.27999378114478,0.2501161113440565,76.34390875525187,107.3267704305913,17.337699223237447,27.659561153984754,4.89596783721553,8.242491657397109
2,0,15750,72.11521932052341,21632.161955513002,0.004803019351741097,48.373546489790876,28.466965718060788,854.0089715418237,7.614179353261474,5.277561429793922,1.5185502571700211,208.2023674623546,0.2940181374819455,72.13580107771881,98.97739499893015,15.309129088999095,28.486179758090703,3.968175113907721,7.908787541713015
2,0,15750,70.46142068594695,21136.077491761214,0.019001486603961355,45.545691343969295,29.14375137960376,874.3125413881128,7.887543060340039,5.4143159938486205,1.614195684698008,52.627461253032905,0.2877213520901808,70.44426151608407,97.39335927455252,16.146523512834648,29.0374826289028,4.707085828256585,8.60956618464961
2,0,18000,70.91753340358889,21272.89610329655,0.014906712485586891,48.466483264210794,28.22868697614088,846.8606092842264,7.514168240915658,5.316249453413241,1.5183140714126493,67.08387251494165,0.2973916065201673,70.89254395615089,88.8830720312196,13.221597616585134,28.272164597129965,3.904841562719914,7.908787541713015
2,0,18000,79.04832450993452,23711.86240883002,0.015945903895122755,48.701745348602685,28.92579161826128,867.7737485478383,8.810978997666409,5.446561857437897,1.5958559378764727,62.712029783765466,0.3909298057263576,79.04497528777543,136.79954832075634,28.3230963142853,28.86906238232256,4.9181415269868,9.67741935483871
2,0,20250,66.12652294645369,19835.75266650455,0.006322754387612754,44.09897958002988,29.492324470971095,884.7697341291329,7.6408489832203585,5.528996860000425,1.554627841343938,158.15891915067164,0.272478478950158,66.16027202535605,86.75449599306025,15.065777178785279,29.524028858642474,4.120328718467012,7.908787541713015
2,0,20250,80.99694464208874,24296.383494471876,0.0084647341584675,51.299999999999386,29.232553827389836,876.976614821695,8.724302700300035,5.291448479012267,1.5801758872564369,118.13720091843327,0.40414045713653235,80.99750017782348,120.45530383068495,25.106833224901163,29.148958756310282,5.318756085050765,8.743047830923249
2,0,22500,60.20262013377359,18058.779286127618,0.0029648329312877463,39.1795865215535,31.52171950328794,945.6515850986382,7.454161573508168,5.542117007059683,1.5522201437458263,337.28713326374844,0.26491548051216307,60.19433185143431,88.8830720312196,16.298084486891693,31.64015565271641,7.70618954189937,8.476084538375973
2,0,22500,84.28909972998245,25283.920282337072,0.011751766750042197,54.19381883572944,29.06294756417744,871.8884269253232,8.560951216801868,5.441335987133802,1.5631985870029697,85.09358816166167,0.35454129826525155,84.27710932984427,136.79954832075634,26.915219589629956,28.923020527785564,5.760784178239027,9.67741935483871
2,0,24750,58.75050106886002,17623.191970622374,0.002572576542497349,37.55875397294207,32.470962739011036,974.1288821703313,7.610845649516613,5.515011134088493,1.5632752057783266,388.7153534523183,0.28740162537211966,58.76310631652647,86.75449599306025,16.06160330332349,32.57208993432393,6.190786831126529,8.14238042269188
2,0,24750,86.39173275049794,25914.640100724362,0.02182654554234322,57.067065808571755,28.011147300775843,840.3344190232754,8.247583064784976,5.606070625026861,1.5658448214380403,45.81577043696689,0.32340315982090817,86.40105768420236,120.45530383068495,22.741211307245333,27.92437988441544,4.476234946206516,8.743047830923249
2,0,27000,56.58435095335588,16973.419140974984,0.009206784187864794,36.14595413044125,34.09253845817732,1022.7761537453198,7.477497499722192,5.5145260583227245,1.548798572212035,108.61555778814412,0.2465233582170317,56.585110247251734,86.86420905112674,14.868508228074205,34.09350539931405,7.352799577184266,8.476084538375973
2,0,27000,73.378078439118,22010.97759578743,0.012782643912128022,47.95497888644756,29.737600772986735,892.128023189602,7.947549727747528,5.796610303737842,1.636620966301005,78.23107698800963,0.28868286833316714,73.39363000697455,108.01843427907964,16.360635667295718,29.577141096725494,4.726546305548346,8.67630700778643
2,0,29250,63.03406109177402,18908.117192162477,0.011435075862735178,41.885200250207724,31.103243667295118,933.0973100188535,7.450827869763308,5.46948373767977,1.4934521760397117,87.45022875264144,0.2825655811353486,63.04131132521481,88.18374576533928,16.980850551074628,31.222237793782636,8.096534823678342,8.14238042269188
2,0,29250,84.36525175742445,25306.763352168753,0.019029673815111538,54.86638315033892,27.801583308863155,834.0474992658944,8.190910101122348,5.740450940291507,1.6631223050413846,52.54950818998779,0.3394319814866299,84.41526036905934,152.93815721134428,29.841442232002667,27.726031890987695,4.903782521593144,8.60956618464961
2,0,31500,62.92066970522988,18874.103555912123,0.01736019131242413,41.64276647870551,27.62196501519105,828.6589504557314,7.580842315812869,5.319882391640817,1.5279316357071737,57.60305183297907,0.32819500163589266,62.92063957143481,86.86420905112674,17.91267170436627,27.607975638509778,5.6433671049321585,7.908787541713015
2,0,31500,91.86270627508185,27555.749792315386,0.009774297336862395,61.46486801417444,26.69684911291025,800.9054733873077,8.154239359928882,5.626602181913278,1.6268889261553976,102.30914464087766,0.4023633683640691,91.88720404704571,146.19503993592707,33.222500746904245,26.6530906076804,5.87070428060965,8.67630700778643
2,0,33750,66.58126895634962,19972.16131127301,0.0034558479113074654,44.02749141161533,27.192187243723406,815.7656173117023,7.670852316924103,5.539047784424997,1.5427452726239066,289.3645859610951,0.3101833540424271,66.60289985492939,88.18374576533928,19.19165711652792,27.163686434474634,5.880071191344223,7.875417130144606
2,0,33750,99.84038725135754,29948.788162498888,0.01004919036334832,70.47957150834583,24.88018924894602,746.4056774683806,7.730858984331593,5.658706985513724,1.6537639185603064,99.51050421407352,0.3245768022780114,99.88928834536206,152.93815721134428,31.124054773722474,24.842742604777822,5.509787848908376,8.60956618464961
2,0,36000,72.8602164696654,21855.636267017297,0.004274170224154436,48.98183336707516,24.660895876643615,739.8268762993084,7.854206022891433,5.605219518848175,1.5427452726239066,233.96354088771255,0.3373815157448845,72.86915719399798,108.50997379250964,22.666440933938638,24.655286210059025,3.687449067649855,7.8086763070077865
2,0,36000,98.14016220673474,29438.7773232802,0.010105000654626519,67.84047464456627,25.731824302585814,771.9547290775744,7.887543060340039,5.4147484346588595,1.5768723864410759,98.96090402944759,0.3183684121113643,98.16841699276497,146.19503993592707,31.777371423596968,25.717345552545805,6.103402769403501,8.542825361512792
2,0,38250,71.5060660005079,21449.43626461902,0.013593367251308715,46.79326874668972,27.462810941521788,823.8843282456537,7.990887876430715,5.58093233765163,1.5600060971598877,73.56528971169553,0.34286870518379114,71.53683998954652,111.95900312454869,23.681706143182353,27.38897751607003,4.631840598226038,7.875417130144606
2,0,38250,89.80085398645551,26937.262834137102,0.013574589949878578,61.99556435746037,25.8461795368549,775.3853861056471,7.767529725525059,5.505652831973194,1.6054734105856991,73.66705025288405,0.28553394135859567,89.80429200267737,144.14545370836322,26.52905371467242,25.887575242294197,6.0455290716743555,7.908787541713015
2,0,40500,75.77788347099165,22730.83911184846,0.0014789017353595347,51.590406084852084,29.83465937270603,895.039781181181,7.7941993554839435,4.9143670845167415,1.4728101957842576,676.177447149246,0.29921749169943224,75.75878874878705,108.50997379250964,19.386970770783268,29.88591446082011,6.022368681888938,8.442714126807564
2,0,40500,81.37175152012419,24408.81306431992,0.011541121736600199,54.538976888092684,26.77288855370226,803.1866566110677,7.784198244249362,5.603679440341594,1.626087235610903,86.64669022844754,0.22866508224506057,81.38288311209075,105.44026167587775,17.68901899286894,26.692731949215833,5.328460731277561,8.342602892102336
2,0,42750,72.08225232469671,21622.272955664856,0.016102587676111578,49.0717841534208,31.86958000176661,956.0874000529984,7.677519724413824,5.014642436374994,1.5375767927882855,62.101819913299686,0.32374589002018594,72.07278334619306,111.95900312454869,22.22104601412903,31.766832715162497,6.651148436989018,7.6751946607341495
2,0,42750,70.87312335569494,21259.57456926329,0.006315565316510298,45.735981458806094,29.696998555993364,890.909956679801,7.8175352816979675,5.492487752615825,1.618471640084929,158.33895302860324,0.2840575176472142,70.85657390366666,88.26522389698084,16.425759070583627,29.510261368506804,5.726327401200833,8.409343715239155
2,0,45000,64.24775415250699,18711.08760101512,0.020408867431017996,43.49896550493901,34.20998153476607,1026.2994460429818,7.437335469840906,5.110653149495627,1.5446721732076787,48.998309356459956,0.3072910880597342,64.22016706750755,90.37771001280599,14.538335589775453,34.22623056193726,3.8450880367582565,8.442714126807564
2,0,45000,83.90069846357422,24434.6800825416,0.018090255566523345,56.004464107783136,27.258506097302305,817.7551829190692,8.055396589218267,5.4055221619513185,1.5920726957855806,55.278378811327315,0.32650717102867177,86.39988874484563,168.764286885988,31.336463516942537,26.773050334662877,6.62144623738437,8.275862068965518
2,0,47250,59.511234630043866,12868.312634836486,0.03380660894578811,40.38427911948056,34.506385754007965,1035.191572620239,7.302296901495299,5.107000781184274,1.5446721732076787,29.58001500841414,0.29114583893763435,59.988144158176,77.26449762758611,13.924013682576605,34.158285309512436,4.49797584509669,7.441601779755284
2,0,47250,82.00644198721118,17732.526305701296,0.019625339620677553,52.68481754737408,28.595910227551737,857.8773068265522,8.347464159087407,5.2671369227557046,1.5491827788414745,50.95453221845827,0.35428886356985595,93.64862340738034,199.84200412898267,46.87794696111591,26.72771948239196,8.52898433523741,8.409343715239155
0,1,54000,45.240244968640155,13570.565482426424,0.009032781248468548,29.455050500721136,57.400328436353114,1722.0098530905937,7.5508389821091235,5.245382469902123,1.4905541858776763,110.70787307835488,0.4032872576411335,45.25620398539978,68.36391917578425,12.00358045693521,57.34884697323056,6.178153930154482,8.442714126807564
0,1,56250,48.0846216334645,14423.783669318234,0.04041448620072304,31.812733299734003,56.87682571947527,1706.3047715842583,7.674186020668964,5.105077196494596,1.4831335287135072,24.743602950520977,0.2883105900243432,48.06964245698559,68.73071929368612,14.50049161550724,56.79872055211251,8.735018092040134,9.276974416017799
0,1,58500,49.03423002288578,14708.634532531638,0.029261205352638726,33.78298388242295,59.060676406257194,1771.820292187716,7.534170463384821,4.647324051611821,1.3776961696580776,34.17494214433725,0.2245521492694495,49.043968261967926,68.36391917578425,11.743951131992482,60.32805948101876,9.093296154888664,10.74527252502781
0,1,60750,44.951077781460555,13483.824965178785,0.03241965496738631,30.050956723537915,59.93520014006642,1798.0560042019927,7.890876764084899,4.960994128957703,1.4401883399468762,30.8454855860121,0.22758404350162822,44.9506539234163,68.73071929368612,12.419075594452817,61.636965419502836,12.062692609020795,12.24694104560623
0,1,63000,39.668522893691915,11899.234584011117,0.02183155832286641,24.181191037663808,65.98369177531453,1979.5107532594363,8.69763307034115,4.839695232343331,1.4248708661096954,45.805250601492716,0.2502858113846962,39.6615592588495,61.69970447016397,13.659568260010651,66.3653378140867,10.824385259039943,10.74527252502781
0,1,65250,30.18336393739876,9054.00306908838,0.06130296493050212,18.15929514050541,71.16648096763629,2134.9944290290887,8.587620846760752,4.3095780289734975,1.2773614393420276,16.31242471116493,0.30561489815439125,30.183867779619977,45.529632041475445,10.395488524434322,72.01024190191329,10.691375244785334,12.24694104560623
0,1,67500,27.68430030671544,8304.367282004408,0.045650721030793595,17.015581094982675,69.08083763566518,2072.4251290699553,7.907545282809202,4.929263193798519,1.3446949467969262,21.90545904686702,0.5465949359972643,27.6823076342276,44.178665381518655,7.995258024644687,69.04717468259528,10.04424724573221,8.743047830923249
0,1,69750,28.442174507735377,8531.704279837022,0.05194807960028932,15.967780058604706,70.34178487565356,2110.2535462696073,8.290921213468163,5.247808517101574,1.438022719676993,19.249989753123245,0.6096446315009861,28.442292765971853,62.08594836326143,12.875684943406759,70.33618618881934,11.975543836211578,9.944382647385986
0,1,72000,45.57633406141584,13671.381007289372,0.022117362225563257,23.91359446005595,59.210296144551556,1776.3088843365467,8.754306034003779,5.206655479330036,1.4521076368753896,45.21334821944543,0.5885865005581904,45.58171481365228,93.30827502435206,26.799815128864097,59.148855100071216,16.150536397648192,9.610678531701891
0,1,74250,59.0880324899599,17724.44014590497,0.012352855427877688,33.9119447982564,51.31096951166507,1539.3290853499523,8.62762529169908,5.104491518412906,1.4764221091276537,80.952942891505,0.5313173698518342,59.09234026953467,93.61629159151155,26.897825668163062,51.28254163054011,15.43782007168531,9.944382647385986
0,1,76500,69.40865224636366,20820.282052167553,0.011206831148317269,41.65573189850298,45.73858827631636,1372.1576482894907,8.837648627625292,5.182581892851402,1.5486394697638106,89.2312899842479,0.4698328780042492,69.43094190403596,98.2923401460826,21.32783334749079,45.71385763303056,12.25723864652275,9.610678531701891
0,1,78750,68.90477023367652,20669.134244428493,0.010175380330102821,42.309573384756106,44.55795104560165,1336.7385313680495,8.397599733303702,5.360489566783579,1.6016504482545473,98.27642481741958,0.4409307175342084,68.89587972857457,93.61629159151155,20.6510027514008,44.60739054190756,9.481007625464432,9.577308120133482
0,1,81000,54.841756850708,16450.69899665071,0.021104129432368425,33.19036004625501,49.6217544339541,1488.6526330186232,7.687520835648406,4.849735017385185,1.3938998740341193,47.384091497574474,0.44412635081643126,54.86569608580079,98.2923401460826,21.884055332097084,49.601410015734,8.833260446050605,9.577308120133482
0,1,83250,43.332384748054565,12998.271011591434,0.016289003777293518,27.24059470716417,53.88733311305315,1616.6199933915948,7.430825647294144,4.73567688287214,1.4366545151390815,61.39110860751203,0.41434838565458265,43.30998990970636,78.75971062287616,17.717117891931807,53.815895287757144,7.783590220883898,9.577308120133482
0,1,85500,32.11360100876926,9633.009849263817,0.007072684660831986,22.401785643113243,57.50245933624045,1725.0737800872134,7.240804533837093,4.574814303664545,1.4134627972888467,141.3890266503648,0.269936314301509,32.11646377231191,43.120019811272975,5.031386162758063,57.48735293354041,2.8192966702848405,8.743047830923249
0,1,87750,26.982225448202623,8093.768226945846,0.01394159465993282,18.11215061774784,61.337551281560366,1840.1265384468106,7.857539726636293,4.739140878625764,1.3906921158330776,71.72780620813276,0.2659489936539363,26.975418402091275,33.02654856292963,5.4652091842148085,61.353471179617074,7.845475571447865,8.075639599555062
0,1,90000,25.962954204389558,7788.020829510055,0.006067400732826457,16.335544068073272,64.49063115609964,1934.7189346829894,8.220913434826093,4.918569860772799,1.4370779829416505,164.81522220704827,0.40664325918766653,25.96571748108091,33.36690659810213,4.996981324283448,64.49020431766311,6.962160132574332,8.776418242491658
0,1,92250,26.886059724718113,8064.92171542461,0.021936885129103162,15.976232346832393,64.39279461371572,1931.7838384114716,8.277586398488722,4.678458087946095,1.3548219857354205,45.585323263297894,0.4542743625661909,26.89128029281797,40.915810287333954,7.417425370772207,64.40881524488437,10.907590084574956,9.443826473859845
0,1,94500,26.99928006765057,8098.884044292916,0.02810664538863266,15.178932768807627,68.6424198622423,2059.2725958672695,8.600955661740194,4.360113554206613,1.336971682210822,35.57877456284541,0.4349857559265918,26.999187433815404,43.15022824641531,7.207004253816812,68.70429801118331,9.41085176428274,9.377085650723027
0,1,96750,29.045480919306947,8712.676093094775,0.030405398512976224,16.991762710209223,68.21001631579539,2046.3004894738617,8.374263807089678,4.385553288169793,1.3277626430439473,32.888896344286564,0.41940958493439845,29.055356605025274,40.915810287333954,6.144367553043546,68.24374144006876,11.060277275581115,9.6440489432703
0,1,99000,29.95511933858447,8985.537297597386,0.015259213754067911,17.194475857088356,68.07976884478995,2042.393065343699,8.39426602955884,4.277752990107831,1.415903036033902,65.53417601437117,0.45684946072634963,29.948822340789,43.15022824641531,6.089067206071678,68.17803619900351,10.74479632447315,9.377085650723027
0,1,101250,26.918199116284356,8074.5624615814295,0.02822693998136736,14.894629904767738,73.52655313060544,2205.796593918163,8.694299366596288,3.9480520267257897,1.2066117672665782,35.427148697666176,0.4367084359187493,26.919609884666716,42.65836034299969,6.568445594775787,73.40844454090991,11.924075278349962,10.077864293659623
0,1,103500,25.20131495462772,7559.554442556494,0.036682324580225564,13.483323032545659,75.94454527987394,2278.3363583962177,8.370930103344817,3.9819337132653354,1.283286071937738,27.261085862019566,0.4775080753081138,25.213409096370867,36.95692273868773,6.7999259395144875,76.0453407836033,14.937165181686888,9.310344827586208
0,1,105750,23.524951680846975,7056.701339198064,0.061335621943047314,12.149074038790483,79.53423708360955,2386.027112508287,7.997555283920437,4.226189793182865,1.3234557708547587,16.303739463643847,0.48821789836122814,23.518916676464546,42.65836034299969,7.025625761665701,79.29118252858392,11.861927675146902,10.077864293659623
0,1,108000,19.249345967176264,5774.162145287307,0.027779454803323504,10.204410811016638,87.2291804640959,2616.875413922877,7.347483053672631,4.11766811771531,1.2188781995673619,35.99782670610084,0.4472795877397574,19.2564819316833,30.10648933468342,6.88090610997408,87.10938647701656,15.2735919695045,9.310344827586208
0,1,110315,16.91090332692762,5072.707301300721,0.026516635990805424,9.319334740205692,91.95858504095897,2758.7575512287685,6.804089343260363,4.047822481620649,1.2795213401137002,37.712174362794265,0.5299983220069578,16.89759617683319,23.622396221035476,5.183111789710848,92.07067131676926,10.861331875158445,8.17575083426029
0,1,112565,14.68539005588192,4405.127503762715,0.03010034614600683,8.23771813064696,94.61533132818772,2838.459939845632,6.747416379597734,4.220696818666285,1.221167648851691,33.22220931112654,0.5542838373444227,14.691408401080656,28.147007643273863,6.230157363303669,94.55034885783209,12.314731773733067,8.14238042269188
0,1,114815,12.861861487402638,3858.1297175045447,0.02236345590373313,7.55380698720861,94.40074105810484,2832.0222317431453,6.534059339926659,4.386852168217964,1.2417347659966045,44.715807981765025,0.5936639813830872,12.853638682091063,19.485428879797063,3.5990878359619134,94.51215887986913,13.525569636031957,8.17575083426029
0,1,117065,13.476456567876328,4042.487755143969,0.03441659970478244,7.874642849045166,92.25779199956273,2767.733759986882,6.540726747416381,4.784274258543336,1.351169398132909,29.055746604190034,0.5595270999085614,13.480684483971066,23.081648651770692,4.687073743323457,92.27183517171584,15.907085480354453,7.775305895439377
0,1,119315,15.297571640903337,4588.761573216305,0.03184715601645447,8.538149682454138,87.40326932374886,2622.0980797124657,6.930770085565063,4.86843641670875,1.424547006567332,31.39997805403189,0.5469337105585027,15.27510044389808,25.89500270029882,5.131886812713212,87.40003065336381,12.9653677559194,7.608453837597331
0,1,121565,16.544503668376905,4962.799617057459,0.03293165010610638,9.674709297959772,81.67092593789607,2450.127778136882,6.84742749194355,4.7870336907743285,1.3606342924968382,30.365924476240384,0.5133862056802039,16.553245546325172,23.081648651770692,5.00701571841255,81.74760932097634,16.004107435377797,8.409343715239155
0,1,123815,18.614181444732846,5583.6339607050295,0.04531455651088509,10.478549517942046,78.73711671152334,2362.1135013457006,7.124124902766975,4.666707209687054,1.3969206622964234,22.067963961200597,0.4142836711942011,18.58733556530131,25.89500270029882,4.521509405568121,78.84431603844386,12.844872185135689,8.14238042269188
0,1,126065,18.07299842425756,5421.29709399646,0.02128890420789433,9.931767214348246,82.62020905326744,2478.6062715980233,6.930770085565063,4.586166591903897,1.4627618634569959,46.97282632467203,0.032500931358782695,18.077546128189603,28.53111773765606,5.99588348647787,82.74904779197861,16.707965061559037,8.476084538375973
0,1,128315,15.74251308960073,4722.229176443898,0.044695972450307875,9.004998611884217,88.74278588654471,2662.283576596342,6.530725636181798,3.948466912011746,1.2697716095188682,22.373380534717775,0.022314212171780787,15.7522604384619,23.6574575402099,6.004011504204408,88.85333372294565,19.725338422954092,8.14238042269188
0,1,130565,14.36826641502217,4310.000982292817,0.04335214629977977,7.874642849044808,96.6565640025486,2899.6969200764584,5.907323035892878,3.7323801728174937,1.1401558707545245,23.066908685097328,0.17420978328086661,14.369305827970923,28.53111773765606,6.853035693205466,96.4338394273291,15.669831698575685,8.476084538375973
0,1,132815,10.808670725080733,3242.2409285000504,0.032998041347160216,6.801470429252687,106.22651903726816,3186.795571118045,4.87054117124125,3.1320195683756498,0.9101319154423279,30.304828989071474,0.1721560013993855,10.811497359604052,23.6574575402099,5.093889538069234,105.99267893762048,6.471089288625564,6.807563959955506
0,1,135065,9.034872022005107,2710.1604442007983,0.02016225822794267,6.2425956140059125,105.79917399794506,3173.975219938352,5.063895988443161,3.7777265002199116,1.070664105730941,49.597618912256074,0.4979521067991217,9.037028320164422,16.999113948505904,3.0395724694542277,105.68556951147602,2.9910519620450158,5.472747497219133
0,1,137315,8.228283781206356,2468.210858235867,0.020849937183918373,5.770615218499657,107.51530122249223,3225.459036674767,4.793865985109457,3.4875019427482536,1.2938944261221668,47.96177519284343,0.4983554548794689,8.231693203310035,16.986574938606537,3.1722284742833016,107.3757833059655,6.455813143924387,6.140155728587319
0,1,139565,6.737031102079627,2020.884762920486,0.015383422006288675,5.40000000000191,109.58569525672111,3287.5708577016335,4.263807089676631,4.492328099877749,1.4278487101856547,65.0050424145684,0.40287898087323587,6.736890928467775,9.01109170876764,1.238760762166821,109.61264314549267,3.5519510643321666,4.9054505005561735
0,1,141815,6.628227919174455,1988.2474348216972,0.013499798068721827,5.316013543999483,109.83786770419015,3295.1360311257044,4.297144127125237,4.594272017603373,1.4997968920887486,74.0751820811999,0.3865070748739781,6.629743706942025,10.054730528439729,1.402212621141221,109.74234058970721,5.764722200727829,5.139043381535039
0,1,144065,6.275062985469817,1882.3097268747629,0.011418657545160995,5.239274758974062,111.52186115073893,3345.655834522168,3.8737637515279477,4.309062540882035,1.3924812503605783,87.57596907035544,0.36492059990503717,6.275242576783288,7.721157698620963,0.8745451018091248,111.47315534635209,2.809115139441993,5.239154616240267
0,1,146315,6.48004645011752,1943.7979334869187,0.012965265905608446,5.3413481444293875,108.55286675993996,3256.5860027981985,3.7070785642849207,4.3003004746048505,1.3791441551927337,77.12915471848713,0.4247913247282894,6.479594398428851,8.253243382854654,1.0278041275251586,108.52560675691106,4.817247120341748,4.838709677419355
0,1,148565,6.416247316377227,1924.660320002622,0.013070100789420036,5.366563145999953,109.17212104502576,3275.163631350773,3.6370707856428495,4.021384911253199,1.3440572591385984,76.51050409722,0.413473630826638,6.406601033683691,8.56005037077225,0.9373114791942618,109.07030959398699,4.079673897307176,5.239154616240267
0,1,150815,6.3093608178041505,1892.5979333139849,0.014326673459625553,5.341348144427951,109.30986243347171,3279.295873004152,3.5203911545727307,3.770905238841507,1.2860308429358887,69.79987383799396,0.3918025084658642,6.308543622332905,8.253243382854654,0.9576341067665028,109.31145383956714,4.768069191373482,4.838709677419355
0,1,153065,6.393502122834278,1917.8375201128556,0.01221195554337802,5.408326913195794,108.95870707013415,3268.761212104024,3.553728192021336,4.039277700834816,1.3728885968669968,81.88696695200909,0.35411408013113144,6.392343416315204,8.56005037077225,0.868069862933332,108.90868263468693,4.191928297126858,4.6384872080088995
0,1,155315,6.152180803813089,1845.449168450466,0.004606845842940469,5.4083269131981595,112.14421712448824,3364.3265137346466,3.2003555950661187,3.6118369239888932,1.2804014681135563,217.06825756550984,0.25166166368226367,6.148964268097233,6.964686148979198,0.563614993385698,112.15916014144254,3.054490932241289,3.7708565072302562
